owner,table_name,full_name
SYSMAN,MGMT_METRICS_1DAY,SYSMAN.MGMT_METRICS_1DAY
SYSMAN,MGMT_METRICS_1HOUR,SYSMAN.MGMT_METRICS_1HOUR
SYSMAN,MGMT_METRICS_COMPOSITE_KEYS,SYSMAN.MGMT_METRICS_COMPOSITE_KEYS
SYSMAN,MGMT_METRICS_EXT,SYSMAN.MGMT_METRICS_EXT
SYSMAN,MGMT_METRICS_RAW,SYSMAN.MGMT_METRICS_RAW
SYSMAN,MGMT_METRIC_COLLECTIONS_REP,SYSMAN.MGMT_METRIC_COLLECTIONS_REP
SYSMAN,MGMT_METRIC_DEPENDENCY,SYSMAN.MGMT_METRIC_DEPENDENCY
SYSMAN,MGMT_METRIC_DEPENDENCY_DEF,SYSMAN.MGMT_METRIC_DEPENDENCY_DEF
SYSMAN,MGMT_METRIC_DEPENDENCY_DETAILS,SYSMAN.MGMT_METRIC_DEPENDENCY_DETAILS
SYSMAN,MGMT_METRIC_ERRORS,SYSMAN.MGMT_METRIC_ERRORS
SYSMAN,MGMT_METRIC_VERSIONS,SYSMAN.MGMT_METRIC_VERSIONS
SYSMAN,MGMT_MNTR_SET_COPIES,SYSMAN.MGMT_MNTR_SET_COPIES
SYSMAN,MGMT_MP_CONTRIBUTORS,SYSMAN.MGMT_MP_CONTRIBUTORS
SYSMAN,MGMT_MP_CONTRIBUTOR_FILE,SYSMAN.MGMT_MP_CONTRIBUTOR_FILE
SYSMAN,MGMT_MP_DEPLOYMENTS,SYSMAN.MGMT_MP_DEPLOYMENTS
SYSMAN,MGMT_MP_DEPLOYMENT_ERRORS,SYSMAN.MGMT_MP_DEPLOYMENT_ERRORS
SYSMAN,MGMT_MP_FILES,SYSMAN.MGMT_MP_FILES
SYSMAN,MGMT_MP_FILE_PROPS,SYSMAN.MGMT_MP_FILE_PROPS
SYSMAN,MGMT_MP_GROUPS,SYSMAN.MGMT_MP_GROUPS
SYSMAN,MGMT_MP_GROUP_MEMBERS,SYSMAN.MGMT_MP_GROUP_MEMBERS
SYSMAN,MGMT_MP_HOMEPAGE_REPORTS,SYSMAN.MGMT_MP_HOMEPAGE_REPORTS
SYSMAN,MGMT_MP_MECHANISMS,SYSMAN.MGMT_MP_MECHANISMS
SYSMAN,MGMT_MP_NLS_SUBSTITUTIONS,SYSMAN.MGMT_MP_NLS_SUBSTITUTIONS
SYSMAN,MGMT_MP_PROPS,SYSMAN.MGMT_MP_PROPS
SYSMAN,MGMT_NESTED_JOB_CRED_INFO,SYSMAN.MGMT_NESTED_JOB_CRED_INFO
SYSMAN,MGMT_NESTED_JOB_TARGETS,SYSMAN.MGMT_NESTED_JOB_TARGETS
SYSMAN,MGMT_NET_EVENTS,SYSMAN.MGMT_NET_EVENTS
SYSMAN,MGMT_NOTIFICATION_LOG,SYSMAN.MGMT_NOTIFICATION_LOG
SYSMAN,MGMT_NOTIFY_DEVICES,SYSMAN.MGMT_NOTIFY_DEVICES
SYSMAN,MGMT_NOTIFY_DEVICE_PARAMS,SYSMAN.MGMT_NOTIFY_DEVICE_PARAMS
SYSMAN,MGMT_NOTIFY_DEV_SCHEDULES,SYSMAN.MGMT_NOTIFY_DEV_SCHEDULES
SYSMAN,MGMT_NOTIFY_EMAIL_GATEWAY,SYSMAN.MGMT_NOTIFY_EMAIL_GATEWAY
SYSMAN,MGMT_NOTIFY_FORMAT_HANDLERS,SYSMAN.MGMT_NOTIFY_FORMAT_HANDLERS
SYSMAN,MGMT_NOTIFY_INPUT_QTABLE,SYSMAN.MGMT_NOTIFY_INPUT_QTABLE
SYSMAN,MGMT_NOTIFY_JOB_RULE_CONFIGS,SYSMAN.MGMT_NOTIFY_JOB_RULE_CONFIGS
SYSMAN,MGMT_NOTIFY_NOTIFYEES,SYSMAN.MGMT_NOTIFY_NOTIFYEES
SYSMAN,MGMT_NOTIFY_PROFILES,SYSMAN.MGMT_NOTIFY_PROFILES
SYSMAN,MGMT_NOTIFY_QTABLE,SYSMAN.MGMT_NOTIFY_QTABLE
SYSMAN,MGMT_NOTIFY_QUEUES,SYSMAN.MGMT_NOTIFY_QUEUES
SYSMAN,MGMT_NOTIFY_REQUEUE,SYSMAN.MGMT_NOTIFY_REQUEUE
SYSMAN,MGMT_NOTIFY_RULES,SYSMAN.MGMT_NOTIFY_RULES
SYSMAN,MGMT_NOTIFY_RULE_CONFIGS,SYSMAN.MGMT_NOTIFY_RULE_CONFIGS
SYSMAN,MGMT_NOTIFY_SCHEDULES,SYSMAN.MGMT_NOTIFY_SCHEDULES
SYSMAN,MGMT_OB_ADMIN_CLIENT_DB,SYSMAN.MGMT_OB_ADMIN_CLIENT_DB
SYSMAN,MGMT_OMS_PARAMETERS,SYSMAN.MGMT_OMS_PARAMETERS
SYSMAN,MGMT_OPERATIONS_MASTER,SYSMAN.MGMT_OPERATIONS_MASTER
SYSMAN,MGMT_OSM_DISK_GROUP_ECM,SYSMAN.MGMT_OSM_DISK_GROUP_ECM
SYSMAN,MGMT_OUI_ARU_MAP,SYSMAN.MGMT_OUI_ARU_MAP
SYSMAN,MGMT_PAF_APPLICATIONS,SYSMAN.MGMT_PAF_APPLICATIONS
SYSMAN,MGMT_PAF_COMP_JOBTYPE_MAPPINGS,SYSMAN.MGMT_PAF_COMP_JOBTYPE_MAPPINGS
SYSMAN,MGMT_PAF_ENCRYPTED_STRINGS,SYSMAN.MGMT_PAF_ENCRYPTED_STRINGS
SYSMAN,MGMT_PAF_INSTANCES,SYSMAN.MGMT_PAF_INSTANCES
SYSMAN,MGMT_PAF_JOBTYPES,SYSMAN.MGMT_PAF_JOBTYPES
SYSMAN,MGMT_PAF_JOBTYPE_PARAMS,SYSMAN.MGMT_PAF_JOBTYPE_PARAMS
SYSMAN,MGMT_PAF_MSG_QTABLE_1,SYSMAN.MGMT_PAF_MSG_QTABLE_1
SYSMAN,MGMT_PAF_MSG_QTABLE_2,SYSMAN.MGMT_PAF_MSG_QTABLE_2
SYSMAN,MGMT_PAF_NOTIFICATION_LOG,SYSMAN.MGMT_PAF_NOTIFICATION_LOG
SYSMAN,MGMT_PAF_OMS_STATUS,SYSMAN.MGMT_PAF_OMS_STATUS
SYSMAN,MGMT_PAF_PARAM_GROUPS,SYSMAN.MGMT_PAF_PARAM_GROUPS
SYSMAN,MGMT_PAF_PAR_FILES,SYSMAN.MGMT_PAF_PAR_FILES
SYSMAN,MGMT_PAF_PROCEDURES,SYSMAN.MGMT_PAF_PROCEDURES
SYSMAN,MGMT_PAF_STATES,SYSMAN.MGMT_PAF_STATES
SYSMAN,MGMT_PAF_TEXTUAL_DATA,SYSMAN.MGMT_PAF_TEXTUAL_DATA
SYSMAN,MGMT_PARAMETERS,SYSMAN.MGMT_PARAMETERS
SYSMAN,MGMT_PDP_COLUMN_METADATA,SYSMAN.MGMT_PDP_COLUMN_METADATA
SYSMAN,MGMT_PDP_HOST_SETTING,SYSMAN.MGMT_PDP_HOST_SETTING
SYSMAN,MGMT_PDP_METADATA,SYSMAN.MGMT_PDP_METADATA
SYSMAN,MGMT_PDP_PARAM_METADATA,SYSMAN.MGMT_PDP_PARAM_METADATA
SYSMAN,MGMT_PDP_SETTINGS,SYSMAN.MGMT_PDP_SETTINGS
SYSMAN,MGMT_PDP_SETTING_METADATA,SYSMAN.MGMT_PDP_SETTING_METADATA
SYSMAN,MGMT_PDP_SETTING_VALUES,SYSMAN.MGMT_PDP_SETTING_VALUES
SYSMAN,MGMT_PERFORMANCE_NAMES,SYSMAN.MGMT_PERFORMANCE_NAMES
SYSMAN,MGMT_PLANPROBLEM_FACTORS,SYSMAN.MGMT_PLANPROBLEM_FACTORS
SYSMAN,MGMT_POLICIES,SYSMAN.MGMT_POLICIES
SYSMAN,MGMT_POLICY_ASSOC,SYSMAN.MGMT_POLICY_ASSOC
SYSMAN,MGMT_POLICY_ASSOC_CFG,SYSMAN.MGMT_POLICY_ASSOC_CFG
SYSMAN,MGMT_POLICY_ASSOC_CFG_PARAMS,SYSMAN.MGMT_POLICY_ASSOC_CFG_PARAMS
SYSMAN,MGMT_POLICY_ASSOC_EVAL_DETAILS,SYSMAN.MGMT_POLICY_ASSOC_EVAL_DETAILS
SYSMAN,MGMT_POLICY_ASSOC_EVAL_SUMM,SYSMAN.MGMT_POLICY_ASSOC_EVAL_SUMM
SYSMAN,MGMT_POLICY_BIND_VARS,SYSMAN.MGMT_POLICY_BIND_VARS
SYSMAN,MGMT_POLICY_PARAMETERS,SYSMAN.MGMT_POLICY_PARAMETERS
SYSMAN,MGMT_POLICY_TYPE_VERSIONS,SYSMAN.MGMT_POLICY_TYPE_VERSIONS
SYSMAN,MGMT_POLICY_VIOL_CTXT_DEF,SYSMAN.MGMT_POLICY_VIOL_CTXT_DEF
SYSMAN,MGMT_PRIVS,SYSMAN.MGMT_PRIVS
SYSMAN,MGMT_PRIV_GRANTS,SYSMAN.MGMT_PRIV_GRANTS
SYSMAN,MGMT_PRIV_INCLUDES,SYSMAN.MGMT_PRIV_INCLUDES
SYSMAN,MGMT_PROV_ASN_DEPENDENCIES,SYSMAN.MGMT_PROV_ASN_DEPENDENCIES
SYSMAN,MGMT_PROV_ASN_TARGETS,SYSMAN.MGMT_PROV_ASN_TARGETS
SYSMAN,MGMT_PROV_ASSIGNMENT,SYSMAN.MGMT_PROV_ASSIGNMENT
SYSMAN,MGMT_PROV_BOOTSERVER,SYSMAN.MGMT_PROV_BOOTSERVER
SYSMAN,MGMT_PROV_CLUSTER,SYSMAN.MGMT_PROV_CLUSTER
SYSMAN,MGMT_PROV_CLUSTER_NODES,SYSMAN.MGMT_PROV_CLUSTER_NODES
SYSMAN,MGMT_PROV_COLLECTION,SYSMAN.MGMT_PROV_COLLECTION
SYSMAN,MGMT_PROV_DEFAULT_IMAGE,SYSMAN.MGMT_PROV_DEFAULT_IMAGE
SYSMAN,MGMT_PROV_HARDWARE,SYSMAN.MGMT_PROV_HARDWARE
SYSMAN,MGMT_PROV_HISTORY,SYSMAN.MGMT_PROV_HISTORY
SYSMAN,MGMT_PROV_IP_RANGE,SYSMAN.MGMT_PROV_IP_RANGE
SYSMAN,MGMT_PROV_IP_RESERVED,SYSMAN.MGMT_PROV_IP_RESERVED
SYSMAN,MGMT_PROV_NET_CONFIG,SYSMAN.MGMT_PROV_NET_CONFIG
SYSMAN,MGMT_PROV_OPERATION,SYSMAN.MGMT_PROV_OPERATION
SYSMAN,MGMT_PROV_RPM_REP,SYSMAN.MGMT_PROV_RPM_REP
SYSMAN,MGMT_PROV_STAGED_COMPS,SYSMAN.MGMT_PROV_STAGED_COMPS
SYSMAN,MGMT_PROV_STAGING_DIRS,SYSMAN.MGMT_PROV_STAGING_DIRS
SYSMAN,MGMT_PROV_SUITE_INSTANCE,SYSMAN.MGMT_PROV_SUITE_INSTANCE
SYSMAN,MGMT_PROV_SUITE_INST_MEMBERS,SYSMAN.MGMT_PROV_SUITE_INST_MEMBERS
SYSMAN,MGMT_PROV_TGT_STATUS,SYSMAN.MGMT_PROV_TGT_STATUS
SYSMAN,MGMT_PURGE_POLICY,SYSMAN.MGMT_PURGE_POLICY
SYSMAN,MGMT_PURGE_POLICY_GROUP,SYSMAN.MGMT_PURGE_POLICY_GROUP
SYSMAN,MGMT_PURGE_POLICY_TARGET_STATE,SYSMAN.MGMT_PURGE_POLICY_TARGET_STATE
SYSMAN,MGMT_RAC_SERVICES,SYSMAN.MGMT_RAC_SERVICES
SYSMAN,MGMT_RCA_EVENT,SYSMAN.MGMT_RCA_EVENT
SYSMAN,MGMT_RCA_EVENT_ASSOC,SYSMAN.MGMT_RCA_EVENT_ASSOC
SYSMAN,MGMT_RCA_METRIC_PROPS,SYSMAN.MGMT_RCA_METRIC_PROPS
SYSMAN,MGMT_RCA_METRIC_TEST,SYSMAN.MGMT_RCA_METRIC_TEST
SYSMAN,MGMT_RCA_RECOVERY,SYSMAN.MGMT_RCA_RECOVERY
SYSMAN,MGMT_RCA_RUN,SYSMAN.MGMT_RCA_RUN
SYSMAN,MGMT_RCA_SUMMARY,SYSMAN.MGMT_RCA_SUMMARY
SYSMAN,MGMT_RCA_TARGET_PROPS,SYSMAN.MGMT_RCA_TARGET_PROPS
SYSMAN,MGMT_RCA_TEST_RESULT,SYSMAN.MGMT_RCA_TEST_RESULT
SYSMAN,MGMT_RCA_TRACE,SYSMAN.MGMT_RCA_TRACE
SYSMAN,MGMT_RCVCAT_CONFIG,SYSMAN.MGMT_RCVCAT_CONFIG
SYSMAN,MGMT_RCVCAT_REPOS,SYSMAN.MGMT_RCVCAT_REPOS
SYSMAN,MGMT_REBUILD_INDEXES,SYSMAN.MGMT_REBUILD_INDEXES
SYSMAN,MGMT_REPOS_TIME_COEFFICIENT,SYSMAN.MGMT_REPOS_TIME_COEFFICIENT
SYSMAN,MGMT_ROLES,SYSMAN.MGMT_ROLES
SYSMAN,MGMT_ROLE_GRANTS,SYSMAN.MGMT_ROLE_GRANTS
SYSMAN,MGMT_ROWSET_HANDLERS,SYSMAN.MGMT_ROWSET_HANDLERS
SYSMAN,MGMT_RT_BOOTSTRAP_TIMES,SYSMAN.MGMT_RT_BOOTSTRAP_TIMES
SYSMAN,MGMT_RT_COOKIE_DATA,SYSMAN.MGMT_RT_COOKIE_DATA
SYSMAN,MGMT_RT_DOMAIN_1DAY,SYSMAN.MGMT_RT_DOMAIN_1DAY
SYSMAN,MGMT_RT_DOMAIN_1HOUR,SYSMAN.MGMT_RT_DOMAIN_1HOUR
SYSMAN,MGMT_RT_DOMAIN_BOOTSTRAP,SYSMAN.MGMT_RT_DOMAIN_BOOTSTRAP
SYSMAN,MGMT_RT_DOMAIN_DIST_1DAY,SYSMAN.MGMT_RT_DOMAIN_DIST_1DAY
SYSMAN,MGMT_RT_DOMAIN_DIST_1HOUR,SYSMAN.MGMT_RT_DOMAIN_DIST_1HOUR
SYSMAN,MGMT_RT_DOMAIN_DIST_BOOTSTRAP,SYSMAN.MGMT_RT_DOMAIN_DIST_BOOTSTRAP
SYSMAN,MGMT_RT_INCOMPLETE_LOADS,SYSMAN.MGMT_RT_INCOMPLETE_LOADS
SYSMAN,MGMT_RT_INCOMPLETE_LOADS_1DAY,SYSMAN.MGMT_RT_INCOMPLETE_LOADS_1DAY
SYSMAN,MGMT_RT_INCOMPLETE_LOADS_1HOUR,SYSMAN.MGMT_RT_INCOMPLETE_LOADS_1HOUR
SYSMAN,MGMT_RT_IP_1DAY,SYSMAN.MGMT_RT_IP_1DAY
SYSMAN,MGMT_RT_IP_1HOUR,SYSMAN.MGMT_RT_IP_1HOUR
SYSMAN,MGMT_RT_IP_BOOTSTRAP,SYSMAN.MGMT_RT_IP_BOOTSTRAP
SYSMAN,MGMT_RT_IP_DIST_1DAY,SYSMAN.MGMT_RT_IP_DIST_1DAY
SYSMAN,MGMT_RT_IP_DIST_1HOUR,SYSMAN.MGMT_RT_IP_DIST_1HOUR
SYSMAN,MGMT_RT_IP_DIST_BOOTSTRAP,SYSMAN.MGMT_RT_IP_DIST_BOOTSTRAP
SYSMAN,MGMT_RT_METRICS_RAW,SYSMAN.MGMT_RT_METRICS_RAW
SYSMAN,MGMT_RT_PR_MAPPING,SYSMAN.MGMT_RT_PR_MAPPING
SYSMAN,MGMT_RT_PR_MAPPING_1DAY,SYSMAN.MGMT_RT_PR_MAPPING_1DAY
SYSMAN,MGMT_RT_PR_MAPPING_1HOUR,SYSMAN.MGMT_RT_PR_MAPPING_1HOUR
SYSMAN,MGMT_RT_REGIONS,SYSMAN.MGMT_RT_REGIONS
SYSMAN,MGMT_RT_REGION_ENTRIES,SYSMAN.MGMT_RT_REGION_ENTRIES
SYSMAN,MGMT_RT_REGION_MAPPING,SYSMAN.MGMT_RT_REGION_MAPPING
SYSMAN,MGMT_RT_TARGET_PROPERTIES,SYSMAN.MGMT_RT_TARGET_PROPERTIES
SYSMAN,MGMT_RT_URLS,SYSMAN.MGMT_RT_URLS
SYSMAN,MGMT_RT_URL_1DAY,SYSMAN.MGMT_RT_URL_1DAY
SYSMAN,MGMT_RT_URL_1HOUR,SYSMAN.MGMT_RT_URL_1HOUR
SYSMAN,MGMT_RT_URL_BOOTSTRAP,SYSMAN.MGMT_RT_URL_BOOTSTRAP
SYSMAN,MGMT_RT_URL_DIST_1DAY,SYSMAN.MGMT_RT_URL_DIST_1DAY
SYSMAN,MGMT_RT_URL_DIST_1HOUR,SYSMAN.MGMT_RT_URL_DIST_1HOUR
SYSMAN,MGMT_RT_URL_DIST_BOOTSTRAP,SYSMAN.MGMT_RT_URL_DIST_BOOTSTRAP
SYSMAN,MGMT_SEC_INFO,SYSMAN.MGMT_SEC_INFO
SYSMAN,MGMT_SEVERITY_RBK,SYSMAN.MGMT_SEVERITY_RBK
SYSMAN,MGMT_SL_METRICS,SYSMAN.MGMT_SL_METRICS
SYSMAN,MGMT_SL_METRICS_HISTORY,SYSMAN.MGMT_SL_METRICS_HISTORY
SYSMAN,MGMT_SL_RULES,SYSMAN.MGMT_SL_RULES
SYSMAN,MGMT_SL_RULES_HISTORY,SYSMAN.MGMT_SL_RULES_HISTORY
SYSMAN,MGMT_SNAPSHOT_METRIC_MAP,SYSMAN.MGMT_SNAPSHOT_METRIC_MAP
SYSMAN,MGMT_SPACE_METRICS,SYSMAN.MGMT_SPACE_METRICS
SYSMAN,MGMT_SQLPROBLEM_FACTORS,SYSMAN.MGMT_SQLPROBLEM_FACTORS
SYSMAN,MGMT_SQL_BIND_VARS,SYSMAN.MGMT_SQL_BIND_VARS
SYSMAN,MGMT_SQL_EVALUATION,SYSMAN.MGMT_SQL_EVALUATION
SYSMAN,MGMT_SQL_METRIC_HELPER,SYSMAN.MGMT_SQL_METRIC_HELPER
SYSMAN,MGMT_SQL_PLAN,SYSMAN.MGMT_SQL_PLAN
SYSMAN,MGMT_SQL_REUSE,SYSMAN.MGMT_SQL_REUSE
SYSMAN,MGMT_SQL_SUMMARY,SYSMAN.MGMT_SQL_SUMMARY
SYSMAN,MGMT_STORAGE_REPORT_ALIAS,SYSMAN.MGMT_STORAGE_REPORT_ALIAS
SYSMAN,MGMT_STORAGE_REPORT_DATA,SYSMAN.MGMT_STORAGE_REPORT_DATA
SYSMAN,MGMT_STORAGE_REPORT_ISSUES,SYSMAN.MGMT_STORAGE_REPORT_ISSUES
SYSMAN,MGMT_STORAGE_REPORT_KEYS,SYSMAN.MGMT_STORAGE_REPORT_KEYS
SYSMAN,MGMT_STORAGE_REPORT_UI_TARGETS,SYSMAN.MGMT_STORAGE_REPORT_UI_TARGETS
SYSMAN,MGMT_STORAGE_TMP_NFS_DATA,SYSMAN.MGMT_STORAGE_TMP_NFS_DATA
SYSMAN,MGMT_STRING_METRIC_HISTORY,SYSMAN.MGMT_STRING_METRIC_HISTORY
SYSMAN,MGMT_SWLIB_DATA_DIRECTORIES,SYSMAN.MGMT_SWLIB_DATA_DIRECTORIES
SYSMAN,MGMT_SWLIB_DIRECTORIES,SYSMAN.MGMT_SWLIB_DIRECTORIES
SYSMAN,MGMT_SWLIB_ENTITIES,SYSMAN.MGMT_SWLIB_ENTITIES
SYSMAN,MGMT_SWLIB_ENTITY_DATA,SYSMAN.MGMT_SWLIB_ENTITY_DATA
SYSMAN,MGMT_SWLIB_ENTITY_DOCUMENTS,SYSMAN.MGMT_SWLIB_ENTITY_DOCUMENTS
SYSMAN,MGMT_SWLIB_ENTITY_PARAMETERS,SYSMAN.MGMT_SWLIB_ENTITY_PARAMETERS
SYSMAN,MGMT_SWLIB_ENTITY_PLATFORMS,SYSMAN.MGMT_SWLIB_ENTITY_PLATFORMS
SYSMAN,MGMT_SWLIB_ENTITY_REFERENCES,SYSMAN.MGMT_SWLIB_ENTITY_REFERENCES
SYSMAN,MGMT_SWLIB_ENTITY_REVISIONS,SYSMAN.MGMT_SWLIB_ENTITY_REVISIONS
SYSMAN,MGMT_SWLIB_MATURITY_STATUS,SYSMAN.MGMT_SWLIB_MATURITY_STATUS
SYSMAN,MGMT_SWLIB_REVISION_PARAMETERS,SYSMAN.MGMT_SWLIB_REVISION_PARAMETERS
SYSMAN,MGMT_SYSTEM_CHANGES,SYSMAN.MGMT_SYSTEM_CHANGES
SYSMAN,MGMT_SYSTEM_ERROR_LOG,SYSMAN.MGMT_SYSTEM_ERROR_LOG
SYSMAN,MGMT_SYSTEM_PERFORMANCE_LOG,SYSMAN.MGMT_SYSTEM_PERFORMANCE_LOG
SYSMAN,MGMT_TABLE_SIZES,SYSMAN.MGMT_TABLE_SIZES
SYSMAN,MGMT_TARGETS,SYSMAN.MGMT_TARGETS
SYSMAN,MGMT_TARGETS_DELETE,SYSMAN.MGMT_TARGETS_DELETE
SYSMAN,MGMT_TARGET_ADD_CALLBACKS,SYSMAN.MGMT_TARGET_ADD_CALLBACKS
SYSMAN,MGMT_TARGET_AGENT_ASSOC,SYSMAN.MGMT_TARGET_AGENT_ASSOC
SYSMAN,MGMT_TARGET_ASSOC,SYSMAN.MGMT_TARGET_ASSOC
SYSMAN,MGMT_TARGET_ASSOCS,SYSMAN.MGMT_TARGET_ASSOCS
SYSMAN,MGMT_TARGET_ASSOC_DEFS,SYSMAN.MGMT_TARGET_ASSOC_DEFS
SYSMAN,MGMT_TARGET_ASSOC_ERROR,SYSMAN.MGMT_TARGET_ASSOC_ERROR
SYSMAN,MGMT_TARGET_ASSOC_INSTANCE,SYSMAN.MGMT_TARGET_ASSOC_INSTANCE
SYSMAN,MGMT_TARGET_ASSOC_PROP,SYSMAN.MGMT_TARGET_ASSOC_PROP
SYSMAN,MGMT_TARGET_ASSOC_PROP_DEFS,SYSMAN.MGMT_TARGET_ASSOC_PROP_DEFS
SYSMAN,MGMT_TARGET_ASSOC_STATUS,SYSMAN.MGMT_TARGET_ASSOC_STATUS
SYSMAN,MGMT_TARGET_BASELINES,SYSMAN.MGMT_TARGET_BASELINES
SYSMAN,MGMT_TARGET_BASELINES_DATA,SYSMAN.MGMT_TARGET_BASELINES_DATA
SYSMAN,MGMT_TARGET_CREDENTIALS,SYSMAN.MGMT_TARGET_CREDENTIALS
SYSMAN,MGMT_TARGET_DELETE_CALLBACKS,SYSMAN.MGMT_TARGET_DELETE_CALLBACKS
SYSMAN,MGMT_TARGET_DELETE_EXCEPTIONS,SYSMAN.MGMT_TARGET_DELETE_EXCEPTIONS
SYSMAN,MGMT_TARGET_PENDING_ASSOCS,SYSMAN.MGMT_TARGET_PENDING_ASSOCS
SYSMAN,MGMT_TARGET_PROPERTIES,SYSMAN.MGMT_TARGET_PROPERTIES
SYSMAN,MGMT_TARGET_PROP_DEFS,SYSMAN.MGMT_TARGET_PROP_DEFS
SYSMAN,MGMT_TARGET_ROLLUP_TIMES,SYSMAN.MGMT_TARGET_ROLLUP_TIMES
SYSMAN,MGMT_TARGET_TEMP_LIST,SYSMAN.MGMT_TARGET_TEMP_LIST
SYSMAN,MGMT_TARGET_TYPES,SYSMAN.MGMT_TARGET_TYPES
SYSMAN,MGMT_TARGET_TYPE_COMPONENT_MAP,SYSMAN.MGMT_TARGET_TYPE_COMPONENT_MAP
SYSMAN,MGMT_TARGET_TYPE_VERSIONS,SYSMAN.MGMT_TARGET_TYPE_VERSIONS
SYSMAN,MGMT_TASK_QTABLE,SYSMAN.MGMT_TASK_QTABLE
SYSMAN,MGMT_TASK_WORKER_COUNTS,SYSMAN.MGMT_TASK_WORKER_COUNTS
SYSMAN,MGMT_TEMPLATES,SYSMAN.MGMT_TEMPLATES
SYSMAN,MGMT_TEMPLATE_COPIES,SYSMAN.MGMT_TEMPLATE_COPIES
SYSMAN,MGMT_TEST,SYSMAN.MGMT_TEST
SYSMAN,MGMT_TEST_DEFAULT_PROMOTION,SYSMAN.MGMT_TEST_DEFAULT_PROMOTION
SYSMAN,MGMT_TEST_DEFAULT_THRESHOLDS,SYSMAN.MGMT_TEST_DEFAULT_THRESHOLDS
SYSMAN,MGMT_TEST_MCOLUMNS,SYSMAN.MGMT_TEST_MCOLUMNS
SYSMAN,MGMT_TEST_METRICS,SYSMAN.MGMT_TEST_METRICS
SYSMAN,MGMT_TEST_METRIC_PROPS,SYSMAN.MGMT_TEST_METRIC_PROPS
SYSMAN,MGMT_TEST_PROP,SYSMAN.MGMT_TEST_PROP
SYSMAN,MGMT_TEST_PROP_CHOICES,SYSMAN.MGMT_TEST_PROP_CHOICES
SYSMAN,MGMT_TEST_PROP_LEVEL,SYSMAN.MGMT_TEST_PROP_LEVEL
SYSMAN,MGMT_TEST_PROP_QUALIFIERS,SYSMAN.MGMT_TEST_PROP_QUALIFIERS
SYSMAN,MGMT_TEST_PROP_UIGROUP,SYSMAN.MGMT_TEST_PROP_UIGROUP
SYSMAN,MGMT_TEST_QUALIFIERS,SYSMAN.MGMT_TEST_QUALIFIERS
SYSMAN,MGMT_TEST_TARGET_MAP,SYSMAN.MGMT_TEST_TARGET_MAP
SYSMAN,MGMT_TEXTINDEX,SYSMAN.MGMT_TEXTINDEX
SYSMAN,MGMT_TEXTINDEX_LOGS_INFO,SYSMAN.MGMT_TEXTINDEX_LOGS_INFO
SYSMAN,MGMT_TEXT_INDEX_STATS,SYSMAN.MGMT_TEXT_INDEX_STATS
SYSMAN,MGMT_TOPO_PAGE_BG_IMAGE,SYSMAN.MGMT_TOPO_PAGE_BG_IMAGE
SYSMAN,MGMT_TOPO_PAGE_OBJ_POS,SYSMAN.MGMT_TOPO_PAGE_OBJ_POS
SYSMAN,MGMT_TOPO_PAGE_PREF,SYSMAN.MGMT_TOPO_PAGE_PREF
SYSMAN,MGMT_TYPE_PROPERTIES,SYSMAN.MGMT_TYPE_PROPERTIES
SYSMAN,MGMT_UPDATE_COLL_CREDS_DATA,SYSMAN.MGMT_UPDATE_COLL_CREDS_DATA
SYSMAN,MGMT_UPDATE_CREDENTIALS_DATA,SYSMAN.MGMT_UPDATE_CREDENTIALS_DATA
SYSMAN,MGMT_UPDATE_OPERATIONS,SYSMAN.MGMT_UPDATE_OPERATIONS
SYSMAN,MGMT_UPDATE_OPERATIONS_DATA,SYSMAN.MGMT_UPDATE_OPERATIONS_DATA
SYSMAN,MGMT_UPDATE_OPERATIONS_DETAILS,SYSMAN.MGMT_UPDATE_OPERATIONS_DETAILS
SYSMAN,MGMT_UPDATE_PDP_DATA,SYSMAN.MGMT_UPDATE_PDP_DATA
SYSMAN,MGMT_UPDATE_PDP_DATA_COPY,SYSMAN.MGMT_UPDATE_PDP_DATA_COPY
SYSMAN,MGMT_UPDATE_PDP_DATA_MAP,SYSMAN.MGMT_UPDATE_PDP_DATA_MAP
SYSMAN,MGMT_UPDATE_PROPERTIES_DATA,SYSMAN.MGMT_UPDATE_PROPERTIES_DATA
SYSMAN,MGMT_UPDATE_TEMPLATE_DATA_MAP,SYSMAN.MGMT_UPDATE_TEMPLATE_DATA_MAP
SYSMAN,MGMT_UPDATE_THRESHOLDS_DATA,SYSMAN.MGMT_UPDATE_THRESHOLDS_DATA
SYSMAN,MGMT_URL_CACHE,SYSMAN.MGMT_URL_CACHE
SYSMAN,MGMT_URL_PROXY,SYSMAN.MGMT_URL_PROXY
SYSMAN,MGMT_USER_CALLBACKS,SYSMAN.MGMT_USER_CALLBACKS
SYSMAN,MGMT_USER_CAS,SYSMAN.MGMT_USER_CAS
SYSMAN,MGMT_USER_CONTEXT,SYSMAN.MGMT_USER_CONTEXT
SYSMAN,MGMT_USER_FOLDERS,SYSMAN.MGMT_USER_FOLDERS
SYSMAN,MGMT_USER_JOBS,SYSMAN.MGMT_USER_JOBS
SYSMAN,MGMT_USER_PREFERENCES,SYSMAN.MGMT_USER_PREFERENCES
SYSMAN,MGMT_USER_REPORT_DEFS,SYSMAN.MGMT_USER_REPORT_DEFS
SYSMAN,MGMT_USER_SESSION,SYSMAN.MGMT_USER_SESSION
